CM3102,Prathamesh Adate,16:03:27,2021-06-20,Computer Technology,Present
CM3101,Akshay Adate,16:04:32,2021-06-20,Mechanical,Absent
CM3103,Donald Trump,16:04:32,2021-06-20,Mechanical,Absent
CM3104,Elon Musk,16:04:32,2021-06-20,E&TC,Absent
CM3105,Jeff Bezos,16:04:32,2021-06-20,Computer Technology,Absent
CM3102,Prathamesh Adate,18:47:14,2021-06-20,Computer Technology,Present
CM3105,Jeff Bezos,18:47:31,2021-06-20,Computer Technology,Present
CM3101,Akshay Adate,18:48:08,2021-06-20,Mechanical,Absent
CM3103,Donald Trump,18:48:08,2021-06-20,Mechanical,Absent
CM3104,Elon Musk,18:48:08,2021-06-20,E&TC,Absent
